Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b891b18cfcff306e5ad848d4e067d43ac17f2dd01731af87e76a31a93746bcd6,2014-04,Northumbria Police,Northumbria Police,-1.663601,54.999324,On or near SHIPTON LANE,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
e191024299404676c65ba9e43f29ffcd9f4a88b28cfa201f19852606773866df,2014-04,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Suspect charged
8160f36fa557f67fe6b2344adcca674e424ad558806c8289d235d00c9c113b32,2014-04,Northumbria Police,Northumbria Police,-1.559857,54.884310,On or near WESTERN HIGHWAY,E01008172,Gateshead 026A,Suspect charged
24e956509cd8b61622048a14d02083945334e66ace2becc1fbbc5578d5fb376c,2014-04,Northumbria Police,Northumbria Police,-1.623879,54.954231,On or near Pedestrian Subway,E01008259,Gateshead 007D,Investigation complete; no suspect identified
2bb2fe04a55ff88d2a76f516f3937d4517fe0cffc7780e3a59123edac2d7a73b,2014-04,Northumbria Police,Northumbria Police,-1.364895,54.947233,On or near Parking Area,E01008687,South Tyneside 018E,Suspect charged
90e361794a5e7e385d9d8d8e8ca22d5149df4906718a75694ac3522da18a1d78,2014-04,Northumbria Police,Northumbria Police,-1.480484,54.849272,On or near THORNEYBURN CLOSE,E01008753,Sunderland 033D,Offender given a caution
5dc4c14d4e8db84b69da5405bb545369a87b842007b62f8690de9b4da666a57e,2014-04,Northumbria Police,Northumbria Police,-1.662264,54.990927,On or near COTTAGE LANE,E01008300,Newcastle upon Tyne 016A,Suspect charged
31c0bb376ec7e94d118c19d80a3a1fac95ca6b0d9a0ee4d748121969325def9d,2014-04,Northumbria Police,Northumbria Police,-1.547824,54.898248,On or near RABY ROAD,E01008869,Sunderland 020C,Investigation complete; no suspect identified
0c2c6c7e99e4acce88e632fbb0669217ca7f91ecb5c3a7d30be29b5c2d080a9b,2014-04,Northumbria Police,Northumbria Police,-1.486866,55.023707,On or near A191,E01008488,North Tyneside 015A,Investigation complete; no suspect identified
3b9d7a5d4720441c38374deb50c1ad744392f6c3ad744eef654ca83760c508ca,2014-04,Northumbria Police,Northumbria Police,-1.644623,54.944508,On or near SPINNEYSIDE GARDENS,E01008206,Gateshead 013A,Offender given a caution
ea858f5a1d23c21de0292b2f2c6b9bf5ade26d4ce2ddc003caad677158bed468,2014-04,Northumbria Police,Northumbria Police,-1.440726,54.993139,On or near CONE STREET,E01008667,South Tyneside 002D,Suspect charged
fa6613ae62eb33806970d5c30fecf7649cd76ab2211e798aa67eae5369cd59a8,2014-04,Northumbria Police,Northumbria Police,-1.585145,54.955130,On or near JOHN STREET,E01008164,Gateshead 027B,Unable to prosecute suspect
274d49ad25ddb7cce8f8594decfca63aa6c7be135a2ff2e529c805f5386b2ced,2014-04,Northumbria Police,Northumbria Police,-1.546602,55.184310,On or near Hospital,E01027549,Northumberland 013E,Suspect charged
3e256224464af0bac6f67d943b26cea14cd486ba19d2a4051f829f506b0d3359,2014-04,Northumbria Police,Northumbria Police,-1.653139,54.972534,On or near FAIRHOLM ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
fce05a5c12f324523dcf993b21a893d6f354dd90fd765f374035cb0d2c2ca154,2014-04,Northumbria Police,Northumbria Police,-1.552138,54.898660,On or near Pedestrian Subway,E01008872,Sunderland 020F,Suspect charged
cf6352300e40cbf81a4b7c0c8ec0d10607e9dc64422a413bebb8c27656abc73f,2014-04,Northumbria Police,Northumbria Police,-1.571361,54.970970,On or near AYTON STREET,E01008301,Newcastle upon Tyne 026A,Suspect charged
06ac3b0478b5b140047b9ec212fce704a233f5c914278209fedecf994719e522,2014-04,Northumbria Police,Northumbria Police,-1.372293,54.909268,On or near LOW STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
72ee8277a5653c6cd044541200edb632cbb341ad4b62325513b43f20303904bf,2014-04,Northumbria Police,Northumbria Police,-2.247676,54.974212,On or near CHURCH STREET,E01027488,Northumberland 040C,Suspect charged
e610737904c94a79985466919aadf03471ac01020f2253e1b6b63c39f5261a5a,2014-04,Northumbria Police,Northumbria Police,-1.698051,54.997536,On or near BAMBURGH ROAD,E01008441,Newcastle upon Tyne 031A,Suspect charged
2e9d03c7094f36c8b7c6b4cda1597f0c0bcf8ad06cab0c41f3195d724504ef72,2014-04,Northumbria Police,Northumbria Police,-1.417071,54.992534,On or near ECCLESTON ROAD,E01008675,South Tyneside 003B,Offender given a caution
efe6b7b08996168a1ec09b3fd690f8cdb999e7933a17e6a898359fbefbd03ceb,2014-04,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given a caution
bea732126bcb89b91703a83c26344ac8b08e7c672ce4f494b9a747638a33f198,2014-04,Northumbria Police,Northumbria Police,-1.631173,54.977924,On or near NEW MILLS,E01008396,Newcastle upon Tyne 022B,Offender given a caution
7ef2f227bda9dbd21a3cd84913744fa708d9177c635cc8901c8027a759b9d27d,2014-04,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Formal action is not in the public interest
ebf6a38d59cf0c6459240a30643caa30403eb4dd6820860b9270b97adf6c4eed,2014-04,Northumbria Police,Northumbria Police,-1.573912,55.084142,On or near VILLAGE ROAD,E01027397,Northumberland 028C,Offender given a caution
91093029a76636e6cc447f3879d8424efafda270142ace229eabe728a1c77786,2014-04,Northumbria Police,Northumbria Police,-1.615492,55.024729,On or near BELLGREEN AVENUE,E01033551,Newcastle upon Tyne 002G,Investigation complete; no suspect identified
bf2afa447018d6bdd57ee3f9200ce0dcc6cf6826c4f6710829b1c60e5e7ef5ec,2014-04,Northumbria Police,Northumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Suspect charged
ddbea84d0cb41059c92481563e211f21a51e6117258f0cf39a33255ad31447bc,2014-04,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Offender given a caution
80b7b8db163d161ac18cc777f9d580599991f20a100f0ebddc8755587de9b078,2014-04,Northumbria Police,Northumbria Police,-1.566489,55.021527,On or near STATION ROAD NORTH,E01008470,North Tyneside 014A,Offender given a caution
2038d294d97a9565c07739e4ac12bf3495e9458789f09dfa57a21cc728c4868e,2014-04,Northumbria Police,Northumbria Police,-1.649947,54.949762,On or near PARK TERRACE,E01008208,Gateshead 013C,Unable to prosecute suspect
7c3b2af3a61a347c48d72aefe58935168c8e93a45fa2193816a8f332a49ec0ce,2014-04,Northumbria Police,Northumbria Police,-1.809059,54.919724,On or near TAY STREET,E01008186,Gateshead 024B,Offender given a caution
f5fb96801bca9fd7f907aac8c6aa19c5fe420550b72746a46ba10cd996aedad1,2014-04,Northumbria Police,Northumbria Police,-1.481030,54.980216,On or near WILBERFORCE STREET,E01008600,South Tyneside 007A,Suspect charged
6ffe32b0e6bab650927b4efc38805c3405fff8a327565864c6445f8dbceb164d,2014-04,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
0f44a8860f370bfbc223c7b37b267a298839314cc3d728de113fee880f6f84bb,2014-04,Northumbria Police,Northumbria Police,-1.447397,54.894230,On or near PRESTHOPE ROAD,E01008729,Sunderland 021A,Investigation complete; no suspect identified
10fcf99cdce2887bd5f95ec4d610e97f7bf4aa1fb4f975e454ca817162beb9cf,2014-04,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
996cd53cda431e084a489fb1868fcda89afbf69f073d371d0de266e205b319b6,2014-04,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
dbc2363d1e2b5f525c38e085fb48f6ce48db979391c12fbccfa41b2aabb8eae5,2014-04,Northumbria Police,Northumbria Police,-1.686878,54.954922,On or near SANDS ROAD,E01008262,Gateshead 009A,Offender given a caution
2785ffd7ce472c3a363004873b18876eecb81b4f4c563ba7cb1ea83f2daf072d,2014-04,Northumbria Police,Northumbria Police,-1.587764,54.949442,On or near LEYTON PLACE,E01008204,Gateshead 011D,Offender given a drugs possession warning
11d796dcc1cf522b9d8867d7466e9f14cd999939164d159d2976a8f2197266da,2014-04,Northumbria Police,Northumbria Police,-1.460262,54.961712,On or near BENDIGO AVENUE,E01008608,South Tyneside 014C,Investigation complete; no suspect identified
d573919dec60d20650c8e679cfbad6e1967873d0f575ecf5431972740db5bbc6,2014-04,Northumbria Police,Northumbria Police,-1.464944,54.846671,On or near BAKER STREET,E01008720,Sunderland 032A,Investigation complete; no suspect identified
28dc31344f9b6bb14a05fce40b38d856358538db49d570f98eb54d96baafc6c0,2014-04,Northumbria Police,Northumbria Police,-1.569446,54.929429,On or near WALDRIDGE GARDENS,E01008218,Gateshead 021A,Suspect charged
44435d284dc7501e8f2e47dce901bf1f6b2edef4c7a3d816ce6916ab3b4df4c0,2014-04,Northumbria Police,Northumbria Police,-1.588589,54.932883,On or near WHINLATTER GARDENS,E01008221,Gateshead 021C,Suspect charged
9eb075d7a75443945b925331340c854b08c0e3c9fce5b8814365ace9b33d7cc5,2014-04,Northumbria Police,Northumbria Police,-1.575315,55.180810,On or near ASHBOURNE CRESCENT,E01027529,Northumberland 010B,Investigation complete; no suspect identified
0b318baf680ca11a699a607e023d84dd6a26f9fc00f00a58bb9d103ecb18d08f,2014-04,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
5127d894790066fe2994092927a0aed5e64a28ff7bd2600f7587d9430e6bb797,2014-04,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
9f36379a51a93b61d7d56f97efb8713cbcba4b98a257803abc40aaeb32dcf086,2014-04,Northumbria Police,Northumbria Police,-1.554213,54.973416,On or near CHRISTIE TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
76f13b8a2bd8ac1196cc4a823ef7ac340dfca3b6743eb47c4fb95a8a56356fed,2014-04,Northumbria Police,Northumbria Police,-1.423605,54.881098,On or near NORTH MOOR LANE,E01008776,Sunderland 026B,Investigation complete; no suspect identified
c1594730a2be72354f57d3fd37bf4974b1fe71e49cd43e809cfc1cabcbb6f0d5,2014-04,Northumbria Police,Northumbria Police,-1.618726,55.008663,On or near ROTHWELL ROAD,E01008355,Newcastle upon Tyne 006B,Unable to prosecute suspect
8653f295be3180354e58624dc25c478bb57ca0713922710d23151d2a2b3d91cb,2014-04,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Offender given a caution
b79107eac16faf1647eed05a999eb06459093d41b30fc791ed3fd37b63cb08ab,2014-04,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Offender given a caution
796458f4957a6c8c2b12fd708657e99028963e099d2629cf0ae1186e65d4d5de,2014-04,Northumbria Police,Northumbria Police,-1.427957,54.804859,On or near SOUTH HETTON ROAD,E01008746,Sunderland 036D,Offender given a caution
127c8f9557e57898d0c6e7a8543471a6403b840f3f2a6e8d52eb8b35a3a91d21,2014-04,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Suspect charged
6a5a300f9d562e6c3ce61458272465a2f054ae30dbfeef6494760babaa93e349,2014-04,Northumbria Police,Northumbria Police,-1.394391,54.875177,On or near MAPLE AVENUE,E01008804,Sunderland 027B,Investigation complete; no suspect identified
6bcc870cd3a66ca6f97608371e45b2bc81c9eccc45c0671797913aa9eac58ca9,2014-04,Northumbria Police,Northumbria Police,-1.560499,55.165886,On or near SANDMARTIN CLOSE,E01027538,Northumberland 014C,Investigation complete; no suspect identified
502c2e79cf16d1d7ee6c93e17a810409aee732de84efd4af38b78304c61d06fe,2014-04,Northumbria Police,Northumbria Police,-1.439748,54.924137,On or near ROBERTSON ROAD,E01008839,Sunderland 003D,Suspect charged
cbb12cbcbd8081d629476bcde39b1d82736bc4842dddd3f479f5e19091e33b22,2014-04,Northumbria Police,Northumbria Police,-1.433131,54.880900,On or near THISTLE ROAD,E01008824,Sunderland 023B,Investigation complete; no suspect identified
6d69be2f69da65442c2a07b5de8b1e2630436ba8b55d43c8060144186e01047d,2014-04,Northumbria Police,Northumbria Police,-1.489451,54.958064,On or near MITFORD TERRACE,E01008632,South Tyneside 017B,Suspect charged
f013000dc4305cd3d01049760dbbcee2cac59de20e67e59c1db0e0fcdf177528,2014-04,Northumbria Police,Northumbria Police,-1.489451,54.958064,On or near MITFORD TERRACE,E01008632,South Tyneside 017B,Suspect charged
fc3de7898b2e3151e9baa7be6c010c6540af80c4edde8a912980f47dcf2a3d55,2014-04,Northumbria Police,Northumbria Police,-1.546070,55.213144,On or near FENHAM ROAD,E01027451,Northumberland 008E,Investigation complete; no suspect identified
9f1ed96411e003c0b21dfcc285663e606f77d3dbc3ab0f1fb7810b8b423fdd8a,2014-04,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Suspect charged
fa8190b6eb17421adb1564c911603270125554c0dcff5a745415e8cd28d1e36d,2014-04,Northumbria Police,Northumbria Police,-1.439106,54.975896,On or near VINE STREET,E01008590,South Tyneside 011A,Suspect charged
56f10b7a7e9b4f382c152482709c188b2ee6146d3027cbcc59d88cfc70049a75,2014-04,Northumbria Police,Northumbria Police,-1.664758,54.967336,On or near EGERTON STREET,E01008290,Newcastle upon Tyne 027C,Suspect charged
dbbfb9b6b08dc977691976df61b9769cdd0ad586300ccedea16a86d0fdb7f6ee,2014-04,Northumbria Police,Northumbria Police,-1.417642,54.989778,On or near SUNNINGDALE,E01008677,South Tyneside 003D,Local resolution
471d7ea0a37e8e826731b509e26ec970b9bb57061e382b8163b2264dbdf707ce,2014-04,Northumbria Police,Northumbria Police,-1.636254,55.025934,On or near HALTON WAY,E01033550,Newcastle upon Tyne 002F,Investigation complete; no suspect identified
4c89c538a1805e6e9504259fbada739c1addceb03728985bc1015aa243e1b53a,2014-04,Northumbria Police,Northumbria Police,-1.584056,55.086262,On or near CHURCH STREET,E01027409,Northumberland 029B,Offender given a caution
95536049121770309be77ab16bb6a941593a2d366025a99ede6e55ee331fbd66,2014-04,Northumbria Police,Northumbria Police,-1.633095,54.977894,On or near Sports/Recreation Area,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
61d15352f22b0c2d577afb22b6c2b6b7ef3a69d444060da75f25dd6c4317e2a9,2014-04,Northumbria Police,Northumbria Police,-1.596380,55.170808,On or near Park/Open Space,E01027525,Northumberland 012B,Suspect charged as part of another case
daf1406966e341a5288a96277846eb0c0fc3875997b1e7abcadb6a1b287fa231,2014-04,Northumbria Police,Northumbria Police,-1.782524,54.930715,On or near ASHFIELD COURT,E01008196,Gateshead 024D,Investigation complete; no suspect identified
d8ac1459fc237a7e168966120195b42d1eddf1625b29dd76f00b00a8368cbb10,2014-04,Northumbria Police,Northumbria Police,-1.535295,54.993717,On or near BEECH GROVE,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
20a0377adf93a435c2821f273689c5baa7128b8275607103399fde86baa2376b,2014-04,Northumbria Police,Northumbria Police,-1.586779,54.955675,On or near SUNDERLAND ROAD,E01008164,Gateshead 027B,Suspect charged
869f529bc4d84dcb22ebe3a6f0c8ef400722ac8e216435ecfc5b508836a720d3,2014-04,Northumbria Police,Northumbria Police,-1.519721,55.036152,On or near HAVELOCK ROAD,E01032648,North Tyneside 011F,Investigation complete; no suspect identified
e0e7de68549e47b9ad7534632bb0a1813c65355f77832c86a805d78036df60a2,2014-04,Northumbria Police,Northumbria Police,-1.619265,54.964920,On or near POTTERY LANE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
b4ea66deebd08c0c07b3b0e2eff379c69be8cf0d383c7d6b218a2bb9a69aaaa3,2014-04,Northumbria Police,Northumbria Police,-1.587191,54.913971,On or near DURHAM ROAD,E01008224,Gateshead 025C,Suspect charged
27cc17e928414aec5ca00026e26b8b386144bf6592d53a9cbd2e3dc563092cca,2014-04,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Investigation complete; no suspect identified
8550ff50e1f7e544b90fa37bb763cd55c4c286a49cf46426848bd5793d1a7a6c,2014-04,Northumbria Police,Northumbria Police,-1.442950,55.040202,On or near STATION SQUARE,E01008588,North Tyneside 006D,Offender given a caution
d2d9e468e05781dc9567d77249b55116583b865b52c67fdc43d3cbf2bd038cc0,2014-04,Northumbria Police,Northumbria Police,-1.384256,54.905204,On or near BROUGHAM STREET,E01008703,Sunderland 013B,Suspect charged
415f776875c6c81001f738c468cc2398dd90739a420e112e6cee25fc28347ac8,2014-04,Northumbria Police,Northumbria Police,-1.544943,54.902030,On or near LONG CRAG,E01008875,Sunderland 010C,Investigation complete; no suspect identified
b8ba72d8945a7656b954b3d50773038dd039b2f1df025707f9a8f8f91df27133,2014-04,Northumbria Police,Northumbria Police,-1.636526,55.014873,On or near TARSET PLACE,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
0054a328060e7ef4968fe71c0a8f1a6eb809ea54d65b21a30ed8d72fcd5c7910,2014-04,Northumbria Police,Northumbria Police,-1.660562,54.988865,On or near WESTERHOPE GARDENS,E01008451,Newcastle upon Tyne 016C,Suspect charged
e6e06ccfc38c719168557d9e19b427edd626211669a00975f771f77699ceb4c8,2014-04,Northumbria Police,Northumbria Police,-1.682066,54.981024,On or near BRIGNALL GARDENS,E01008292,Newcastle upon Tyne 027E,Investigation complete; no suspect identified
c3c3c84ef92e2e7c74275a2050c8a20cbc37ba4091fa414b0beb5b9dd83dc03d,2014-04,Northumbria Police,Northumbria Police,-1.571643,54.995854,On or near TURBINIA GARDENS,E01008316,Newcastle upon Tyne 012C,Suspect charged
70661ab3530ecb7ed65166561773629e36b3aad8042ed2751f08d5972a53241c,2014-04,Northumbria Police,Northumbria Police,-1.495156,54.982603,On or near WESTERN ROAD,E01008604,South Tyneside 007B,Offender given a caution
4f4a5c6a23b6362c696e93bb9855a16ff4e8e2d596df1c6e0f302e06fd2407be,2014-04,Northumbria Police,Northumbria Police,-1.571643,54.995854,On or near TURBINIA GARDENS,E01008316,Newcastle upon Tyne 012C,Suspect charged
e62c71a2ae392beb16a6e0d138bed3163eca5ae14d1e1510008c8d0cbb35196d,2014-04,Northumbria Police,Northumbria Police,-1.695531,55.026960,On or near MIDDLE DRIVE,E01008458,Newcastle upon Tyne 004D,Formal action is not in the public interest
32dc15e9d87c5053e3ad0085c817235851ff6ea622e384491709073ff3ded7bf,2014-04,Northumbria Police,Northumbria Police,-1.578611,55.317874,On or near A1068,E01027362,Northumberland 006B,Unable to prosecute suspect
56b2cc16ef3c89e91646cfb65fdc291ed86998f765abfc9bf79f7cd656caf090,2014-04,Northumbria Police,Northumbria Police,-1.501310,54.875456,On or near Supermarket,E01008799,Sunderland 025A,Local resolution
d2a77bfcadfcc6bff2969111944d30a157fa0ce4a15a23179bca999c397e69f9,2014-04,Northumbria Police,Northumbria Police,-1.576485,54.929318,On or near Sports/Recreation Area,E01008221,Gateshead 021C,Suspect charged
