Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
34ec2654eb089fa189960f7b900e768204fb5f0d3bf517791aff3150cfe41166,2014-06,Northumbria Police,Northumbria Police,-1.424701,54.982488,On or near WARWICK ROAD,E01008673,South Tyneside 003A,Investigation complete; no suspect identified
d2a9830328de41ba4b1b4769af830e3ed24fad3cce5fa898db52f34e975b0733,2014-06,Northumbria Police,Northumbria Police,-1.667804,54.971065,On or near HODGKIN PARK CRESCENT,E01008290,Newcastle upon Tyne 027C,Investigation complete; no suspect identified
7be703111af5c30521adc3e1d166ce45733239070923ddd7be048a023c23f6fd,2014-06,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Investigation complete; no suspect identified
d2a73c72f58ef359db9fc12969fa0b04ab19797b541dd9102adb8c1d54837f78,2014-06,Northumbria Police,Northumbria Police,-1.709749,55.154893,On or near Parking Area,E01027455,Northumberland 018A,Investigation complete; no suspect identified
94460cb7f71a826915d53e2bd6f3fc8d264b790d9cd3eec72547df53fc711b47,2014-06,Northumbria Police,Northumbria Police,-1.607560,54.975271,On or near DURANT ROAD,E01033543,Newcastle upon Tyne 024G,Offender given a caution
4f171f02fc3aaa986479f5d31324475cb465eb433525788fcf0675117bfa465c,2014-06,Northumbria Police,Northumbria Police,-1.572293,54.974415,On or near CHIRTON WYND,E01008302,Newcastle upon Tyne 026B,Suspect charged
04ca14c216efa289e09aed44a963dcf978714cb283d19d38f11d81e4be4a6b3c,2014-06,Northumbria Police,Northumbria Police,-1.572293,54.974415,On or near CHIRTON WYND,E01008302,Newcastle upon Tyne 026B,Suspect charged
959844c61d5081a33a7d09767b84ed4a31e85aaae8a149dfa57e21bc28f353db,2014-06,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Offender given a drugs possession warning
28ed110d85c03a3ceae45ea12dee82a58a15fe32fcb208e78ba162c5d7492a5f,2014-06,Northumbria Police,Northumbria Police,-1.433955,54.803170,On or near RUSKIN AVENUE,E01008746,Sunderland 036D,Suspect charged
b3c66b3ead59d6e5faaa75c4d9f2069c052cea3206e6141733b679a169b4bb58,2014-06,Northumbria Police,Northumbria Police,-1.407879,54.970347,On or near LILAC AVENUE,E01033074,South Tyneside 013E,Suspect charged
be510afd0efc6c25b30a4ec0e4ed0e08394d6fd1e6ec3b63ddfd0374b9a7bc09,2014-06,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Suspect charged
8c8f44122838527df72b7430b0dd0bd49b2aee29a57a95d096d414f712883d53,2014-06,Northumbria Police,Northumbria Police,-1.624282,54.971235,On or near CROSS VILLA PLACE NO 2,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
f9f52dca1841f5d1ba0e1cd3a99a17ea9e094bd8a94719be0d159253d8f8a1b2,2014-06,Northumbria Police,Northumbria Police,-1.665965,54.957446,On or near Parking Area,E01008262,Gateshead 009A,Suspect charged
1372208e6a45c321f193ec9a8b0e902e1c8a803203a0ccf8069f872bba0e0904,2014-06,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given a caution
dd7613bc2845b7c7314d9e4fe6f79c6a0bb64c0a70e4024db342e3a1620f9660,2014-06,Northumbria Police,Northumbria Police,-1.585157,55.091927,On or near FORRES PLACE,E01027404,Northumberland 028E,Suspect charged
9fb464fe1cebe0da33e374eca33d3175bb13594f4e80b2d4a01d7b5c5e7401dc,2014-06,Northumbria Police,Northumbria Police,-1.589326,55.079594,On or near HARESIDE,E01027411,Northumberland 029C,Investigation complete; no suspect identified
7ee42d8a6e6bcdacd2d3de26e3be18220eff5583741a7b2cdc43c33ac5db7220,2014-06,Northumbria Police,Northumbria Police,-1.543882,55.214852,On or near BOLAND ROAD,E01027451,Northumberland 008E,Unable to prosecute suspect
f15b78e8c3e19411c45a9018d97abb9e2224c464278a378cf33e661099b3063a,2014-06,Northumbria Police,Northumbria Police,-1.554213,54.973416,On or near CHRISTIE TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
4f10e48a03b876f5c37347b4c3f11baf9b23114c8e3fc30e24e83aa6296401bd,2014-06,Northumbria Police,Northumbria Police,-1.599309,54.978605,On or near Parking Area,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
fc10de5a8ab15a63a87eb507bc880cf5eb29a937cf02363da7880d1a43987a4e,2014-06,Northumbria Police,Northumbria Police,-1.555680,54.950892,On or near Parking Area,E01008215,Gateshead 003B,Investigation complete; no suspect identified
f3ff9fa7fd6b4f44ea6b9d1bec3ef6b2f5cd7256bc74c583761c0b51b9b4f0d9,2014-06,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Offender given a caution
639835a407f12b6a78f5acd97af3f39707e9c9f5eeaa2076db7a6e215f8b98c0,2014-06,Northumbria Police,Northumbria Police,-1.441480,55.013101,On or near NORTH KING STREET,E01008559,North Tyneside 017C,Unable to prosecute suspect
737f75d83a91532be4dda85ac2886b9f85a0359a4228898692e5dd9443abb7bd,2014-06,Northumbria Police,Northumbria Police,-1.571144,54.948800,On or near COLDWELL STREET,E01008215,Gateshead 003B,Investigation complete; no suspect identified
a2165931e1a5ee045852563969c675580ad8eff3ba4c91b20aec0ca3eb438b5a,2014-06,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
5b163d2f5e32ec27821071fc0ebbfa4fd8bfcc60ea9c65e583d19631f9b7276c,2014-06,Northumbria Police,Northumbria Police,-1.574661,55.140461,On or near LUMLEY COURT,E01027517,Northumberland 020B,Suspect charged
7c83024b4e96d28b77dd6af743ffca591e424662d0214c9c4b77a6790913f578,2014-06,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Suspect charged
434e8f29a3802a286ab84f3f531cdbb93db504c8158da63d7b5060a7ecc68596,2014-06,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
61bb56883fe9d0329d999b5fc753c64fb559a8a67cb38043c094a18504350ee5,2014-06,Northumbria Police,Northumbria Police,-1.550111,54.954601,On or near WYNN GARDENS,E01008241,Gateshead 015C,Suspect charged
aa5789af00a4c829816526eddc8cf892f968df988a62685b6f434d84d3c570e8,2014-06,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Suspect charged
6fb021f1cb850daec34901518cdfdcb95a5cad9590bc626a217d8a4d30d311d8,2014-06,Northumbria Police,Northumbria Police,-1.448967,54.931144,On or near KENTUCKY ROAD,E01008837,Sunderland 003B,Suspect charged
181e92c8cd96bb4131d039a8c6ce1f788e0a1d689e18c2207cbd1ef541d8f32b,2014-06,Northumbria Police,Northumbria Police,-1.546817,54.974017,On or near DUNCAN STREET,E01008429,Newcastle upon Tyne 028D,Suspect charged
d0021537134093f77a9027a0c17eb7909b9c840f89ed640621d117490fb820f8,2014-06,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Suspect charged
dbeeefdcfd1a9a15d93ceba6629eb92d2351ed1c88de61ab7bc2267ba2cf6a8a,2014-06,Northumbria Police,Northumbria Police,-1.515310,54.880240,On or near STATION ROAD,E01008862,Sunderland 025C,Offender given a caution
92c504fab06fc342977eabc4886f31c7f47698e048fe0b8ba1d284ceee53baa9,2014-06,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Offender given a caution
13a51620db2ea6dd451641ce7ecb5473c7b1149e35cab1bdf5c560baf30e8a89,2014-06,Northumbria Police,Northumbria Police,-1.539309,55.172556,On or near HILLCREST,E01033716,Northumberland 013F,Offender given a caution
d435d7c881382f2680f441de69b9555c8d66cdecb4cf6e3cf2f0fdec77d4bf38,2014-06,Northumbria Police,Northumbria Police,-1.676269,54.973208,On or near BETTS AVENUE,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
b004c936c19bad25460cd39acce2835b04c408000c735bc71e134212c9056ec9,2014-06,Northumbria Police,Northumbria Police,-1.478489,54.982119,On or near PRIORY ROAD,E01008600,South Tyneside 007A,Offender given a drugs possession warning
c3162841da945e7173269825c0f84bbebf6ac1b94183fe566726574879042e1b,2014-06,Northumbria Police,Northumbria Police,-1.367513,54.883865,On or near KITCHENER TERRACE,E01008779,Sunderland 024C,Suspect charged
3cdbe4a113a970a6c221f727fbbaae4eeb444dfb30200e18fcb0671e68867bf3,2014-06,Northumbria Police,Northumbria Police,-1.665793,55.012072,On or near Shopping Area,E01008295,Newcastle upon Tyne 008A,Suspect charged
bb9fe76be08705890888a848636cb239fced57573ece0402ab7f1a6fe1e98d12,2014-06,Northumbria Police,Northumbria Police,-1.548247,54.978866,On or near ENNERDALE ROAD,E01008431,Newcastle upon Tyne 020B,Suspect charged
bc296a36f73c81afc9e02692f159c3cdd38ab1f104fbb4fafd0c078c21f466ac,2014-06,Northumbria Police,Northumbria Police,-1.665793,55.012072,On or near Shopping Area,E01008295,Newcastle upon Tyne 008A,Suspect charged
ed28f9d92ae9b8bcf2a3b16d5806230dc3bdba8818e37ea1a7b9250530c7e955,2014-06,Northumbria Police,Northumbria Police,-1.586727,54.975984,On or near B1312,E01008304,Newcastle upon Tyne 026C,Suspect charged
b6876757e6569fe3b59f5cf4e67ab87b318b965fe269d5f865579beebdbc8318,2014-06,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,Sunderland 013B,Unable to prosecute suspect
8febf4e4919b2eba396d59b3d29fb0205ce0466ceb6e3da75a264926caaf6d4c,2014-06,Northumbria Police,Northumbria Police,-1.995402,55.752179,On or near Parking Area,E01027389,Northumberland 001F,Suspect charged
7dbd5d2e5e5437292f1637ba32e4335efd38af917d75ccfe28b1558fda7fc622,2014-06,Northumbria Police,Northumbria Police,-1.428436,54.889945,On or near SOMERSET SQUARE,E01008825,Sunderland 023C,Offender given a caution
6904db1e73c5cd352f574804af53f3d089be26e2b968aa800856bc9cd6427474,2014-06,Northumbria Police,Northumbria Police,-1.649544,55.014076,On or near BRUNTON AVENUE,E01008338,Newcastle upon Tyne 003C,Offender given a drugs possession warning
737cd2b11a152acd424a0baa926ecdeffe5a96d7c1238576093aad31e2dafcfd,2014-06,Northumbria Police,Northumbria Police,-1.588844,55.085371,On or near Shopping Area,E01027409,Northumberland 029B,Unable to prosecute suspect
888ada424c85d5fb1b9965bba9aec82c0e238486f80ac2a364fffb3fca240dd6,2014-06,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Suspect charged
c00b4730791a46b196fefbe30f8ec0c287d4863ddc074f420e3b6d4897a9db42,2014-06,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
c3162e2f83e8d302b1e339fcfb4c96b8b02ecfc14f384455daf125055b543abf,2014-06,Northumbria Police,Northumbria Police,-1.570709,55.036522,On or near WEST WYND,E01008479,North Tyneside 008D,Offender given a caution
955e9cb68b006a5f18e35e67460e416fb9f5ec3edaaa5c882dd6cc599de80da1,2014-06,Northumbria Police,Northumbria Police,-1.562807,54.931508,On or near BLACKHILL CRESCENT,E01008227,Gateshead 021E,Investigation complete; no suspect identified
30a2ab63664c8abe6861a821690c47df2381d328b0b359b3eddb1998c7865fb8,2014-06,Northumbria Police,Northumbria Police,-1.820681,55.287863,On or near B6344,E01027365,Northumberland 007A,Investigation complete; no suspect identified
8347ab2470681907296f7cac8ef7e90565d7b8a70127ae7c0fa607bb9d99b7d1,2014-06,Northumbria Police,Northumbria Police,-1.683083,54.962937,On or near CLASPER WAY,E01008181,Gateshead 005C,Offender given a caution
ed35d8134a886e96261042c6803d858c1f8db810234c16a6854bd21f7ebd3f81,2014-06,Northumbria Police,Northumbria Police,-1.484586,55.008717,On or near BARMOUTH ROAD,E01008481,North Tyneside 023A,Suspect charged
5387846741d46cefa0e139e6005add47f57f605bf68c3c5b221722aa26bd37d2,2014-06,Northumbria Police,Northumbria Police,-1.549491,54.899755,On or near STANHOPE,E01008869,Sunderland 020C,Investigation complete; no suspect identified
39dcf1c51d51866c57e894fc4cffd8e2da42fec28e95f970b7b55156e4bf236d,2014-06,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged as part of another case
119d11948f7dcc090c0c9871e77e821a835a199d929d5da02d89a0ed3b44e5e7,2014-06,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
331a8900ebca97f8266966b4c72ca3b02a116840e365e15c3b5dc9e85108246f,2014-06,Northumbria Police,Northumbria Police,-1.567219,54.956613,On or near GREENWOOD GARDENS,E01008215,Gateshead 003B,Suspect charged
a5b85b159d60243edd0deb49e671d477edfe7822581d871b86cb1ce859c29b59,2014-06,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
c1f402ed1f9afe902f431598cc3e94f87ea5286a00a12f6683a62dc82c543ab3,2014-06,Northumbria Police,Northumbria Police,-1.668382,54.976755,On or near ADAIR AVENUE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
082296af95a2cbaa65a227e7de8003988c8bad8871a62c56e32c1967f921e0bb,2014-06,Northumbria Police,Northumbria Police,-1.452156,55.005404,On or near HYLTON STREET,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
65545c673b615c1a58dc96bb78ccc7e3f8f4f02c71f99d2f3d86f1dc3030c656,2014-06,Northumbria Police,Northumbria Police,-1.619676,55.005737,On or near Parking Area,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
d096891f423510299e7289e1d1753deba08322c8fb73a1d08e3f0945fa855829,2014-06,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
10d830a14d10b6939bf8d2db65dacf0ea96fd0e081c8ca1453a59b51f8f2d31e,2014-06,Northumbria Police,Northumbria Police,-1.642185,54.972861,On or near ELLIOTT TERRACE,E01008331,Newcastle upon Tyne 029A,Unable to prosecute suspect
71f56ee18b2384ebccbd9917898119d50623dbafa9e67185f08800432b3ab09b,2014-06,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
cb8802560cc578c3a5d0a4a0d782844efd0c5707c1084f0876cd0220b1a98587,2014-06,Northumbria Police,Northumbria Police,-1.569751,54.949128,On or near Supermarket,E01008215,Gateshead 003B,Suspect charged
8e1305b47ee53d4496109a7873ae3036c5a7f64f2eae618b97156858aa257b6b,2014-06,Northumbria Police,Northumbria Police,-1.430262,54.873239,On or near APPLEBY SQUARE,E01008773,Sunderland 026A,Suspect charged
01ddcba6c2d7c2ad1208b82c9cb8aadf702db8038a3eca208c77b86de523ad76,2014-06,Northumbria Police,Northumbria Police,-1.505827,55.037373,On or near Sports/Recreation Area,E01008567,North Tyneside 007D,Suspect charged
a52c802dc57b0fec11566b72e9135637c6fa435fbd053e590c55a4f4f678db1d,2014-06,Northumbria Police,Northumbria Police,-1.654458,54.973616,On or near HAMPSTEAD ROAD,E01008332,Newcastle upon Tyne 029B,Offender given a caution
fc88bd22343ffc91417fce2646781c13a6a5fb18e432108d8f85df20b816f103,2014-06,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
64cdf7242435743eb67cef5e54ff58a10f97cafc042fe3442fccb76ccecaa0a1,2014-06,Northumbria Police,Northumbria Police,-1.406619,54.907436,On or near KING'S PLACE,E01008704,Sunderland 011B,Suspect charged
80dece470baf7024cc2638625ca9adec2b84b2b30375264bbb640ba5211b2716,2014-06,Northumbria Police,Northumbria Police,-1.385956,54.903119,On or near OLIVE STREET,E01008831,Sunderland 013D,Investigation complete; no suspect identified
2abafe12123304ba5ed587419b0404f888cfb45877a86780a8594a498406e1ce,2014-06,Northumbria Police,Northumbria Police,-1.406619,54.907436,On or near KING'S PLACE,E01008704,Sunderland 011B,Suspect charged
5079ca2ee76d8ef2fa77d498fff059a4a9650a945d0b7739a4b17d158a9264f6,2014-06,Northumbria Police,Northumbria Police,-1.665966,54.970431,On or near BENWELL GRANGE ROAD,E01008290,Newcastle upon Tyne 027C,Unable to prosecute suspect
44c347328c43126eb275281f54b52791ff8cb7072edac2388cb87ec10f88d4a6,2014-06,Northumbria Police,Northumbria Police,-1.462370,54.837655,On or near LAWNSWOOD,E01008715,Sunderland 034B,Unable to prosecute suspect
afdee18e0cc003ac0d427b237a3568f7fc90778da2ea4f3c16b2db89c7e2c182,2014-06,Northumbria Police,Northumbria Police,-1.381547,54.905936,On or near FAWCETT STREET,E01008703,Sunderland 013B,Suspect charged
8926520d8cd292d325302693654bf2920950746d2c78c16d1c656ba947b80b62,2014-06,Northumbria Police,Northumbria Police,-1.582555,54.905175,On or near WINDSOR ROAD,E01008223,Gateshead 025B,Suspect charged
6f10025a0559f6cecd99827383ceb89667af390b97a927036449b21da8ef3bcc,2014-06,Northumbria Police,Northumbria Police,-1.582555,54.905175,On or near WINDSOR ROAD,E01008223,Gateshead 025B,Suspect charged
a3d6ed5329ea039ee096b498242d2f2d13549f7abdb370553c12cd9c85b34fb8,2014-06,Northumbria Police,Northumbria Police,-1.582555,54.905175,On or near WINDSOR ROAD,E01008223,Gateshead 025B,Suspect charged
4c7c96c22c7b66a17ac2faf5d202a6d9998f0871c9d68189115f48b403dbf014,2014-06,Northumbria Police,Northumbria Police,-1.555076,55.172147,On or near COLLEGE ROAD,E01027533,Northumberland 013A,Suspect charged
851e0841ba895c2c97387bdfc0ec7f0ecb1c9b5dce01c8643ab5a0826eb6ce07,2014-06,Northumbria Police,Northumbria Police,-1.657411,54.997411,On or near HOUGHTON AVENUE,E01008380,Newcastle upon Tyne 008G,Suspect charged as part of another case
e1441a766fa0ad3f3ee64b283de0b23bcbca2301ff1d14663c6bc05dc482155b,2014-06,Northumbria Police,Northumbria Police,-1.577220,54.987202,On or near CHILLINGHAM ROAD,E01008361,Newcastle upon Tyne 018D,Suspect charged
3d4d7f73eb8c2b34cf436463e18f81d03bd017c1251dd90bc2b44e03e9c258a9,2014-06,Northumbria Police,Northumbria Police,-1.585924,54.952347,On or near MEDWAY CRESCENT,E01008165,Gateshead 011A,Suspect charged
5dc562aced9d665565f799d7d80c850cd9a23b7c335db004db96b9ec6a3c15c0,2014-06,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender given a caution
f16a30e107019f2fbfa9fabe235fbeb430a05237c93cff92a3eb47f584d873ae,2014-06,Northumbria Police,Northumbria Police,-1.391733,54.895411,On or near BELLE VUE PARK WEST,E01008781,Sunderland 022B,Investigation complete; no suspect identified
59c447edc5d698cebfb7937464bf0fcedd8bc4a376259d088b63a877934b3410,2014-06,Northumbria Police,Northumbria Police,-1.666353,54.948272,On or near CHERRYTREE DRIVE,E01008264,Gateshead 009C,Investigation complete; no suspect identified
49f443685a7363bfd946fc84d65e7427b821c8296b62caef054063a3d1859881,2014-06,Northumbria Police,Northumbria Police,-1.560156,55.178510,On or near HAWTHORN ROAD,E01027546,Northumberland 010E,Suspect charged
